node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,gateway,555.5007530883872,0.5433959712338339,0.6743413233720703,0,0.16493984001528111
1,edge,258.9954470592548,0.6410065817365671,0.8978519054291274,0,0.683861123577531
2,core,503.359538227876,0.6457888728848449,0.19800906287722347,1,0.6636567067506034
3,gateway,126.8698520796155,0.7679132276760129,0.14960889057833315,1,0.19127902550568585
4,edge,793.320562918919,0.760467810412771,0.1006445549829504,1,0.547672902416567
5,edge,516.0707731729909,0.7672448198318558,0.4632362067429874,2,0.12130757843863889
6,gateway,838.0744272520865,0.8693759053033276,0.31706995390191217,2,0.4874241029352402
7,edge,505.7185771395591,0.8009863790312951,0.16703664118491343,2,0.20945128540766617
8,gateway,927.0077896672749,0.8159393876720727,0.20927816675638747,2,0.40871476275303575
9,edge,270.7258824940304,0.89022764661177,0.3620387898669376,2,0.22259227702975554
