edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,2,388.94947508382035,3.7436967877043843,False,0.9916895658244067,5.029210799240838
1,0,1,505.3619206492012,5.384104657727344,False,0.9983116622152874,6.373494597035963
2,0,6,23.53236304195225,18.567344675635304,True,0.9953094182129101,39.81467963764598
3,0,9,75.27158830052265,18.861907250502345,True,0.9814566651391705,25.5045198389832
4,1,4,40.198303898989,15.788453796425939,True,0.9713078080594865,28.226789534580682
5,1,6,63.185339678472694,20.1035424997151,True,0.9804472949126546,28.016770513433457
6,2,4,17.534851139039084,12.446508813662925,True,0.9572008584364673,40.96115065666178
7,3,5,741.3873263208046,2.5158120867012626,False,0.9704179329785312,3.1902233994509572
8,3,4,999.9286225491653,1.242087018354023,False,0.9865418491801741,1.7421227096269924
9,3,8,47.41265763110859,7.093133489793346,True,0.9416675857453702,17.638840585358857
10,3,11,47.408278253907895,5.278714602884426,True,0.9811674909346306,15.825395866483884
11,3,6,47.04161475090365,4.681349549327402,True,0.9854407145800197,15.310236390215346
12,4,7,81.66934216306319,8.732481107703494,True,0.971366943081968,14.854729515211009
13,6,8,573.7391530875948,2.8488722621634963,False,0.9951604102665209,3.720348432665779
14,6,7,893.5891160040038,3.7296885978957484,False,0.9931920968888047,4.289229880399193
15,6,11,24.619565775176746,3.228140348341139,True,0.9403557141897103,23.537190660842455
16,9,11,391.4179757523108,4.670758699060083,False,0.9974376065457045,5.948165540273732
17,9,10,775.491994270962,2.937556187137326,False,0.9895885764522808,3.5823081687100675
18,9,13,15.960747213629507,9.617592213904466,True,0.9900320250784063,40.94444635849179
19,12,14,305.69506973815567,3.6899165713135185,False,0.9740701321194838,5.325533398330967
20,12,13,392.4255099533713,4.3774310859625745,False,0.9959280580421973,5.651558244666938
