edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,3,950.5187840553466,5.743544524988443,False,0.9707502867341291,6.269573056341366
1,0,6,177.59485329379038,5.0182691240251724,False,0.9688776173709798,7.833666027295019
2,1,3,940.7624801091976,4.631490182309141,False,0.9549337472133743,5.1629739633608285
3,1,6,627.0922039443424,3.580471902767523,False,0.9511811207156121,4.3778028165550875
4,1,7,896.1611931416801,5.065324285013158,False,0.943035283034244,5.623259625023972
5,1,10,184.72454455643913,2.8259350838620088,False,0.9574484625462417,5.53266797201502
6,1,11,565.1964221581627,1.6447889681063859,False,0.9806167309493368,2.529437172514307
7,1,14,139.96482323481783,3.450348433439446,False,0.9700243139501759,7.022674596858051
8,1,20,66.74318100482019,13.36749638296518,True,0.9820239634285403,20.858898387971355
9,2,3,412.08701973709714,4.547671648581558,False,0.9581288119538969,5.76100760931866
10,2,9,725.2537362874878,2.6786810026271874,False,0.9704113800961529,3.368094893218717
11,2,10,458.608955310084,1.143991291534941,False,0.9779999432729366,2.234244750850688
12,2,11,422.3124016028421,1.8100517046761988,False,0.9892668335251066,2.9940093580681024
13,2,14,699.9159333002578,3.93365187236875,False,0.9931593166212007,4.6480233793044325
14,2,22,32.56294753674438,14.081166724784126,True,0.9986369331568937,29.43604206080199
15,3,4,294.1304178472505,2.9527048375425675,False,0.987943947819207,4.652631025590425
16,3,5,957.7390066817273,6.138314890695003,False,0.9637417762387546,6.660377787279269
17,3,7,114.32862228417562,3.6681137243564628,False,0.9541075596487173,8.04147176900427
18,3,12,307.3634227585803,3.420392614654995,False,0.9809548527702991,5.047131396753757
19,3,15,869.5372293119688,4.6826198227683,False,0.9917575626527917,5.257638330481455
20,4,16,859.54734144959,5.033026223742115,False,0.9427835595415974,5.614727749520522
21,5,13,192.69501549776922,6.71213575973222,False,0.9794824072314308,9.306909675956266
22,5,14,642.9955281768528,4.572566087385578,False,0.987065099589244,5.35017647204517
23,6,7,382.32598615131076,4.597911800559952,False,0.9705312801197957,5.9056963041278525
24,6,9,457.3411228244032,5.028907231546254,False,0.9698534763084526,6.122183071059982
25,7,9,353.31415999530793,6.204959059074232,False,0.9859764625875659,7.620130191775623
26,7,13,415.05671774243433,1.340826095055966,False,0.9948741309674991,2.5454807329078406
27,7,14,431.01420381575895,3.9240977349765034,False,0.9918557552690453,5.084152312235237
28,7,15,463.8036019963861,1.579337474253612,False,0.9662177907404992,2.6573799858852833
29,7,66,52.52399407532762,2.765683898319419,True,0.9530096458414374,12.28514274379339
30,8,14,172.60691591502496,3.246346803023486,False,0.9594918243285157,6.143102111751393
31,10,11,788.1362530342329,2.5986496973729576,False,0.9605226531872939,3.2330577684077033
32,10,12,643.7961732607972,2.5816241077053363,False,0.9429849050304044,3.3582674317367975
33,10,14,766.57234993351,3.7431903617904423,False,0.9544461720662679,4.395444516330935
34,11,12,332.84065674519474,2.003788845545386,False,0.9486940382554075,3.506009171900449
35,11,14,436.05323620492476,2.13736946128938,False,0.9689693676955506,3.2840184446832867
36,12,66,85.6760373720177,2.585182350277167,True,0.9942254050732809,8.42111985785502
37,14,56,21.53664080507066,5.762659018640046,True,0.9837128262691609,28.978907296425238
38,17,20,460.2974283168071,4.066819164149667,False,0.9767823204420678,5.153073332087071
39,17,22,383.1817820451538,5.443384912237725,False,0.9509849590436609,6.748248617738945
